Timestamp,Metabolic_State,CO2_ppm,O2_percent,Humidity_percent
2025-01-03 16:30:00,rest,613.6398972753555,20.62546985028224,46.43483778337247
2025-01-03 16:31:00,sleep,442.4363218294929,20.828229428626475,58.15164337683499
2025-01-03 16:32:00,rest,617.3708235967736,20.588468131826193,60.34380306087455
2025-01-03 16:33:00,exercise,893.1348207051798,20.06247559694038,69.11634184911644
2025-01-03 16:34:00,rest,605.0252561069744,20.594281521624183,54.883058424277515
2025-01-03 16:35:00,sleep,435.8293919592168,20.8183762616113,67.3189670363698
2025-01-03 16:36:00,sleep,460.9223668387994,20.83800563090049,53.19160084296119
2025-01-03 16:37:00,rest,586.3630354059716,20.563852535854743,48.38700086566906
2025-01-03 16:38:00,sleep,458.90320161649475,20.830906333285135,58.65937260407655
2025-01-03 16:39:00,exercise,933.8470552764238,20.181256020595125,71.89856858194376
2025-01-03 16:40:00,rest,567.3023373116685,20.65672928488933,54.84908155608096
2025-01-03 16:41:00,sleep,465.8323339604017,20.752725809394995,58.946140147429695
2025-01-03 16:42:00,exercise,904.7035140199808,20.35276250103895,68.38755668975897
2025-01-03 16:43:00,rest,608.2374224021462,20.59488469040204,46.91183955546447
2025-01-03 16:44:00,sleep,451.54663275178365,20.788143174860384,53.48614553320855
2025-01-03 16:45:00,rest,595.2304698149344,20.62102257180969,47.39260312966906
2025-01-03 16:46:00,sleep,449.80071663938435,20.767461740996094,55.80944754966312
2025-01-03 16:47:00,exercise,967.4361566878958,20.17725334413984,68.64435951192117
2025-01-03 16:48:00,rest,570.8125982034406,20.60538376296495,53.4210085630269
2025-01-03 16:49:00,exercise,947.1061177890443,20.24563466224122,67.20296594989664
2025-01-03 16:50:00,rest,588.9064306353704,20.5734393488821,49.10986082056131
2025-01-03 16:51:00,exercise,927.9804752270142,20.14645418130807,67.47074841757646
2025-01-03 16:52:00,sleep,440.19269331918986,20.782679754415945,55.54716620499494
2025-01-03 16:53:00,exercise,914.8552188939871,20.156608759325874,70.16475844227043
2025-01-03 16:54:00,exercise,892.3750080877893,20.21918366152143,70.08716620868799
2025-01-03 16:55:00,rest,622.8742344255803,20.514955356701407,46.68774967367355
2025-01-03 16:56:00,rest,584.8687904815994,20.592544824370766,53.682727541938696
2025-01-03 16:57:00,rest,615.3922523773468,20.58570156460921,41.94161101325873
2025-01-03 16:58:00,exercise,865.8081329756104,20.403233763676862,62.6778553131862
2025-01-03 16:59:00,rest,594.6051250709263,20.634315448733798,39.29268769283331
2025-01-03 17:00:00,rest,600.2974282380392,20.622679378579136,47.651054514365875
2025-01-03 17:01:00,exercise,884.4962103522711,20.14720452256024,59.250224698309964
2025-01-03 17:02:00,rest,635.7532397542934,20.593260649637514,45.67135320672151
2025-01-03 17:03:00,rest,624.2456713946452,20.543007124035423,50.59338356092796
2025-01-03 17:04:00,exercise,893.2943172942254,20.18170669577639,62.93457315870904
2025-01-03 17:05:00,sleep,459.3632006173264,20.765275056097884,58.023874836641696
2025-01-03 17:06:00,rest,593.3227429161869,20.690277962389228,50.17823853637743
2025-01-03 17:07:00,sleep,454.81597654944426,20.939278815823474,63.39067957369236
2025-01-03 17:08:00,sleep,446.7722289658319,20.756412649984764,53.903356849771896
2025-01-03 17:09:00,rest,598.6720287955585,20.60430098172994,47.60012491515346
2025-01-03 17:10:00,rest,584.7127310273639,20.58599511686321,43.11794607734087
2025-01-03 17:11:00,rest,591.2829304876462,20.69580379185194,51.169364476020476
2025-01-03 17:12:00,rest,609.1370507969416,20.58691302480842,51.596807874345004
2025-01-03 17:13:00,rest,601.0463392520683,20.57387321115569,59.25899291855225
2025-01-03 17:14:00,sleep,458.5865959976983,20.77522863493977,64.20543985221957
2025-01-03 17:15:00,rest,621.8278763024447,20.660435756291974,58.63543460719315
2025-01-03 17:16:00,rest,601.9403990533265,20.57663063101824,52.93553676052847
2025-01-03 17:17:00,rest,600.0227375603656,20.585246495516937,51.48566792717443
2025-01-03 17:18:00,rest,591.929012315382,20.596940790979595,51.3176002797755
2025-01-03 17:19:00,exercise,912.4321583261037,20.044020247548293,61.52343440740525
2025-01-03 17:20:00,rest,608.8948466325747,20.56019540162474,45.53159586920953
2025-01-03 17:21:00,sleep,442.726138718173,20.73229992989993,65.06268425958481
2025-01-03 17:22:00,exercise,894.3034077346234,20.22811787337319,58.7353562308358
2025-01-03 17:23:00,exercise,876.2042295709335,19.93923942263185,58.44593475115809
2025-01-03 17:24:00,rest,583.7484307103061,20.520985212362568,50.38938323950222
2025-01-03 17:25:00,exercise,909.38566217629,20.120224167311346,61.82125467827014
2025-01-03 17:26:00,rest,606.3891451040502,20.59911915852751,53.18367508694142
2025-01-03 17:27:00,rest,615.4915362608587,20.641058490092913,50.58668738881158
2025-01-03 17:28:00,rest,633.5345283572533,20.55921313656071,45.15559150469287
2025-01-03 17:29:00,rest,609.6720095057824,20.67351670191235,52.08559522612719
2025-01-03 17:30:00,sleep,464.06279710265363,20.81593887991704,59.35207816958254
2025-01-03 17:31:00,sleep,446.69924272171687,20.77370070592642,56.52293261124937
2025-01-03 17:32:00,sleep,441.924748396289,20.75094602975649,60.25248231357789
2025-01-03 17:33:00,sleep,464.9496601045519,20.878445594239377,63.1682358923154
2025-01-03 17:34:00,rest,612.3580294357585,20.526553742226543,50.78317428533821
2025-01-03 17:35:00,rest,606.327902593037,20.593292330352845,39.831258655059415
2025-01-03 17:36:00,sleep,446.2443510159299,20.853263550098774,54.96886324288195
2025-01-03 17:37:00,exercise,910.3997355955588,20.11682966686921,61.14000845200034
2025-01-03 17:38:00,sleep,447.477638719348,20.806812854305093,53.523198154197075
2025-01-03 17:39:00,rest,597.014825556212,20.57014981202647,60.29734802580016
2025-01-03 17:40:00,sleep,435.30896004148957,20.863402563097274,52.21773556257974
2025-01-03 17:41:00,sleep,438.7767797990812,20.766665448901207,66.65017727776423
2025-01-03 17:42:00,sleep,449.0856407809524,20.687058517369273,61.63903274481251
2025-01-03 17:43:00,rest,617.0119160181961,20.585357998972402,49.2368886993238
2025-01-03 17:44:00,rest,615.0486275542968,20.5834523396325,45.99884406121122
2025-01-03 17:45:00,sleep,446.85855988381803,20.84119777408965,63.082975806913836
2025-01-03 17:46:00,rest,605.7993495181847,20.58717146390877,50.37697440746755
2025-01-03 17:47:00,sleep,450.2806827643834,20.734798291101413,59.687719286136435
2025-01-03 17:48:00,exercise,884.359860969142,20.227450552869353,60.7134347742781
2025-01-03 17:49:00,rest,613.6069576124557,20.712595449934255,45.78632076654601
2025-01-03 17:50:00,sleep,445.73916871283484,20.785071742935497,58.50235605340122
2025-01-03 17:51:00,rest,590.3057637163487,20.606256580485297,48.90187234261385
2025-01-03 17:52:00,exercise,936.8984231094929,20.244838287541498,73.39372888565715
2025-01-03 17:53:00,rest,574.7153768819845,20.547374388097186,49.21289188096995
2025-01-03 17:54:00,rest,573.4448351954745,20.60491288882473,46.385880083170065
2025-01-03 17:55:00,rest,608.7415049873989,20.651168824767296,51.07245394588716
2025-01-03 17:56:00,rest,590.0599425025637,20.519471082036954,54.58917970863419
2025-01-03 17:57:00,exercise,875.6943606425309,20.056435695148643,65.9494997129075
2025-01-03 17:58:00,exercise,961.2399727680054,20.264480701653106,64.37103679103072
2025-01-03 17:59:00,rest,580.9368247604725,20.621331886208733,44.51327470174588
2025-01-03 18:00:00,rest,588.4659515987352,20.609846626853205,45.14469113915845
2025-01-03 18:01:00,rest,570.1057791741208,20.63437529228173,54.17581045526747
2025-01-03 18:02:00,rest,609.8603782947824,20.683962163634686,47.74339046800833
2025-01-03 18:03:00,exercise,872.6184217365363,20.221381933128676,64.44234997028052
2025-01-03 18:04:00,rest,588.052141918665,20.567515921494643,52.197194359261516
2025-01-03 18:05:00,rest,619.5902906326704,20.624615037709596,45.07811733568785
2025-01-03 18:06:00,sleep,455.2765804720876,20.795705746842213,69.99893482465365
2025-01-03 18:07:00,rest,599.4292053742826,20.636073478037826,57.204510203819524
2025-01-03 18:08:00,exercise,886.0542712501115,20.145127672952842,65.31337035193405
2025-01-03 18:09:00,rest,594.8004680293765,20.62507466715336,39.3100643486774
2025-01-03 18:10:00,sleep,437.5844365166444,20.813170984878198,53.23703696745149
2025-01-03 18:11:00,sleep,447.9277978461033,20.790582726720412,63.193466061975954
2025-01-03 18:12:00,rest,592.692730558969,20.612101484195076,49.37274499744594
2025-01-03 18:13:00,exercise,889.7262975238992,20.150017847424895,67.14325183457387
2025-01-03 18:14:00,exercise,922.8162834480019,20.355465649563197,61.85120342593995
2025-01-03 18:15:00,exercise,915.3272628528732,20.54042052039286,66.33093103658058
2025-01-03 18:16:00,rest,588.3860072615563,20.469762665442488,49.464168185887
2025-01-03 18:17:00,rest,603.560349827148,20.604860915455223,47.276436996516765
2025-01-03 18:18:00,rest,581.6853435740975,20.59952353710469,46.78605105686648
2025-01-03 18:19:00,rest,609.2066624307812,20.647248380295824,45.52994169836034
2025-01-03 18:20:00,rest,593.3148201141203,20.584966801548603,51.2570521955907
2025-01-03 18:21:00,rest,614.8815830162066,20.732869070000117,53.02746374989041
2025-01-03 18:22:00,rest,583.8897216116907,20.61816527550297,57.27216822287635
2025-01-03 18:23:00,sleep,446.9732680601051,20.749577541020134,56.2977147546262
2025-01-03 18:24:00,sleep,436.34397301779165,20.759773351302584,63.0115982552099
2025-01-03 18:25:00,exercise,891.9628494564894,20.241568650005036,69.88666476399067
2025-01-03 18:26:00,exercise,887.2033457214825,20.2240754352383,63.088664452150574
2025-01-03 18:27:00,rest,582.0070386619198,20.503791053060592,44.663397136819306
2025-01-03 18:28:00,sleep,453.89849483388167,20.74978127134584,64.16870009974816
2025-01-03 18:29:00,exercise,908.0964449862101,20.16659255593364,61.44609137334919
2025-01-03 18:30:00,rest,578.1774642300641,20.650375797009367,45.08141860794876
2025-01-03 18:31:00,rest,612.4518001550022,20.606078998544344,45.13824711353975
2025-01-03 18:32:00,rest,581.9377833386933,20.556958578744844,55.887974567964456
2025-01-03 18:33:00,rest,589.2815542869301,20.61988771426481,44.289453839560096
2025-01-03 18:34:00,rest,590.0143477566371,20.614215282692133,46.230525986692534
2025-01-03 18:35:00,exercise,903.1215003713829,20.207872663121638,71.63313863777566
2025-01-03 18:36:00,sleep,446.4029463252619,20.785856039683303,68.39059710507298
2025-01-03 18:37:00,sleep,467.09117097561347,20.7636675892071,56.5739575075054
2025-01-03 18:38:00,sleep,455.83821882701477,20.783325928974357,58.257970081074916
2025-01-03 18:39:00,rest,607.961982947133,20.608676090547124,41.07852462285763
2025-01-03 18:40:00,sleep,460.01110683864374,20.867951074246907,66.97045607419071
2025-01-03 18:41:00,sleep,438.43989466147735,20.745460315910552,56.71936907704377
2025-01-03 18:42:00,sleep,441.453194768799,20.800395119774397,57.680517613284884
2025-01-03 18:43:00,sleep,441.99013354695376,20.763125843996345,54.914838894788765
2025-01-03 18:44:00,rest,617.1318932850165,20.65673809107178,48.660456166612676
2025-01-03 18:45:00,sleep,448.21248181226923,20.86829470020879,56.63287739534933
2025-01-03 18:46:00,rest,567.9799679219176,20.619834730286343,48.73708484005756
2025-01-03 18:47:00,rest,603.9815500560076,20.59563821298582,54.39214792412527
2025-01-03 18:48:00,sleep,455.4206809668366,20.727829282420036,57.727820570874364
2025-01-03 18:49:00,rest,621.9310961420067,20.622695183045128,49.072774249548594
2025-01-03 18:50:00,exercise,904.1819643627667,20.21197642988925,62.6845647044714
2025-01-03 18:51:00,exercise,899.103296990124,20.23782064995095,69.36424612710154
2025-01-03 18:52:00,sleep,429.3265500980382,20.713102215791356,59.11265121184687
2025-01-03 18:53:00,rest,585.6883637536384,20.651168406498208,52.894958884544394
2025-01-03 18:54:00,rest,591.5013244454719,20.587858742539858,58.53868202312566
2025-01-03 18:55:00,sleep,462.15069645268215,20.819905837430827,63.753163179299506
2025-01-03 18:56:00,sleep,455.68838017464464,20.837084336349864,54.0415669011526
2025-01-03 18:57:00,rest,618.1146552994516,20.498248629854256,54.957980814560884
2025-01-03 18:58:00,rest,603.9779948050376,20.56718840580249,41.72851719984966
2025-01-03 18:59:00,rest,576.6363655514049,20.646179032560745,55.36763792664378
2025-01-03 19:00:00,rest,604.0054895917633,20.606601677873595,50.16823287468948
2025-01-03 19:01:00,sleep,445.4373473075332,20.738099692881676,56.62969768753438
2025-01-03 19:02:00,rest,624.8900064077493,20.61578186990208,46.191990644120786
2025-01-03 19:03:00,rest,576.3038609575339,20.699766613645654,45.68045322116787
2025-01-03 19:04:00,rest,598.1207773846929,20.627148809057203,48.1936609188457
2025-01-03 19:05:00,exercise,901.6216289317315,20.14080421901602,57.82498005001275
2025-01-03 19:06:00,rest,610.4719618337447,20.636617842317012,47.97462632317953
2025-01-03 19:07:00,exercise,894.3793146162761,20.1199634607811,62.80145116801765
2025-01-03 19:08:00,rest,579.4256984523963,20.52116900318505,50.21999836233652
2025-01-03 19:09:00,rest,602.5605108939317,20.639338062104876,40.37115928147179
2025-01-03 19:10:00,rest,625.7313469113061,20.618311289783705,48.49924363691214
2025-01-03 19:11:00,rest,613.0562435223503,20.669119010922625,58.97675392584338
2025-01-03 19:12:00,rest,623.4590320292798,20.69561466748774,44.67096406525992
2025-01-03 19:13:00,exercise,925.5364870998383,20.16176040920864,60.386256113769505
2025-01-03 19:14:00,rest,579.475774673499,20.569889501537457,52.32991382391284
2025-01-03 19:15:00,sleep,448.56643306357756,20.776517231817184,71.44717523314434
2025-01-03 19:16:00,rest,591.5519073820956,20.577471946847826,49.4286444835302
2025-01-03 19:17:00,exercise,916.7696404467973,20.204051679715043,66.34909202894993
2025-01-03 19:18:00,rest,625.6953912685801,20.55505591483726,43.569069653853084
2025-01-03 19:19:00,rest,629.8881226466268,20.544300843783603,56.97666570564478
2025-01-03 19:20:00,sleep,438.511095341802,20.816967097693567,62.704137708272704
2025-01-03 19:21:00,rest,609.397301454178,20.57462460283586,46.045267485808495
2025-01-03 19:22:00,sleep,454.16276789130984,20.83381838100367,62.618660511306224
2025-01-03 19:23:00,sleep,446.5491424060824,20.816686092848826,65.2346908430307
2025-01-03 19:24:00,rest,578.6288465521745,20.565375537705663,45.32355469778857
2025-01-03 19:25:00,rest,583.2685820577947,20.522549161810606,52.33390446762708
2025-01-03 19:26:00,rest,622.5705014482191,20.63734667528156,56.19083126039404
2025-01-03 19:27:00,exercise,906.3030066614576,20.257670650649015,57.8071307958595
2025-01-03 19:28:00,sleep,441.03692354101776,20.88802235838478,59.84476197430973
2025-01-03 19:29:00,rest,563.0731990879091,20.575227726779445,45.74884005813961
2025-01-03 19:30:00,rest,593.1779294851652,20.6159549882169,54.45671651095625
2025-01-03 19:31:00,sleep,471.8707908309254,20.83347272056944,54.36099824921296
2025-01-03 19:32:00,rest,616.3077833915193,20.52750044432605,47.919352703849746
2025-01-03 19:33:00,rest,614.2187790509405,20.63476473469493,60.522843420222216
2025-01-03 19:34:00,rest,613.2676536557186,20.604167575329377,42.93330337439503
2025-01-03 19:35:00,exercise,864.0513519144376,20.21598594832704,68.97749307241763
2025-01-03 19:36:00,rest,621.1594681317712,20.52291777249005,57.71310135066504
2025-01-03 19:37:00,exercise,880.8773482575235,20.34857735863546,61.67319922579802
2025-01-03 19:38:00,rest,595.6959470871793,20.553523357897646,39.489877901443194
2025-01-03 19:39:00,sleep,455.24092321396137,20.788268832922476,55.92551673141487
2025-01-03 19:40:00,rest,601.5085641708218,20.634266450623777,42.13213077058046
2025-01-03 19:41:00,sleep,460.6388894179108,20.76176150921472,55.14577997490182
2025-01-03 19:42:00,rest,593.2161871857585,20.64416830525929,55.76465521428246
2025-01-03 19:43:00,rest,601.8747316511694,20.586929404580363,45.60306410807602
2025-01-03 19:44:00,rest,615.8464545918273,20.602607910062677,49.55372313246223
2025-01-03 19:45:00,sleep,452.4587867589073,20.808200799122027,64.19964574431673
2025-01-03 19:46:00,rest,598.7369906146721,20.57546822995105,49.034627620129875
2025-01-03 19:47:00,sleep,438.7838568401435,20.762557823772564,64.89521271253133
2025-01-03 19:48:00,rest,586.3175293484423,20.620605342304014,53.23055489809843
2025-01-03 19:49:00,rest,594.1917067862853,20.59387949918365,47.179287174229565
2025-01-03 19:50:00,exercise,901.5638282651137,20.26868683260035,65.51706173198006
2025-01-03 19:51:00,sleep,455.55594952759435,20.790084038870233,56.23131315550219
2025-01-03 19:52:00,rest,606.9274123014849,20.626492852799924,60.36930986025582
2025-01-03 19:53:00,rest,604.3959837288215,20.662274062309933,49.612212335529364
2025-01-03 19:54:00,exercise,931.6849412778722,20.254402408561234,64.10158083709922
2025-01-03 19:55:00,rest,571.7392713289029,20.599672727948274,44.47769661313455
2025-01-03 19:56:00,sleep,424.57418219580416,20.827839932035506,65.253173330526
2025-01-03 19:57:00,rest,574.6307833856291,20.60452307058295,43.510239628414496
2025-01-03 19:58:00,rest,612.6893447848006,20.584004300164448,43.54956594962633
2025-01-03 19:59:00,rest,632.3934338895593,20.657465542688985,51.48041406781339
2025-01-03 20:00:00,exercise,893.76995013464,20.187051312463023,67.03583360767603
2025-01-03 20:01:00,sleep,437.8419565323908,20.785634984109397,63.01743611499802
2025-01-03 20:02:00,exercise,950.8429677183265,20.30303488805255,73.7571463393743
2025-01-03 20:03:00,sleep,453.8610995817231,20.744110690243325,70.01947386338858
2025-01-03 20:04:00,exercise,924.0122557229745,20.201409104601076,68.06684707141413
2025-01-03 20:05:00,exercise,929.2366975618983,20.300763086277897,66.60502513150277
2025-01-03 20:06:00,rest,587.95628726833,20.607926009689937,53.074265543449265
2025-01-03 20:07:00,rest,622.7688239284736,20.662363351846796,49.75152053757077
2025-01-03 20:08:00,sleep,455.40425153855,20.872686595385417,59.39576491122825
2025-01-03 20:09:00,sleep,440.8597670468131,20.77211035342763,54.634738540538564
2025-01-03 20:10:00,sleep,458.7113818506178,20.88501348142393,55.194270666572315
2025-01-03 20:11:00,sleep,467.4413839333054,20.825913377435754,62.85483194853683
2025-01-03 20:12:00,rest,581.7043336210511,20.6286664880674,55.21714954627119
2025-01-03 20:13:00,sleep,434.56287861048867,20.761401847024,59.62932798892047
2025-01-03 20:14:00,exercise,906.0886697446625,20.206179783125762,69.99342150056697
2025-01-03 20:15:00,rest,618.9400969079473,20.62072796513129,59.55164448283166
2025-01-03 20:16:00,rest,597.1836910033664,20.716150247254348,50.06017314790957
2025-01-03 20:17:00,rest,589.1357283341531,20.6314304054103,53.05049103911876
2025-01-03 20:18:00,rest,573.1157960266368,20.66496709445217,44.768577218341775
2025-01-03 20:19:00,sleep,446.4705110607975,20.707409974800584,64.36146019421301
2025-01-03 20:20:00,rest,589.329647885386,20.68961618630965,48.43418509396372
2025-01-03 20:21:00,rest,594.0395846038361,20.61003729808092,49.96234052878534
2025-01-03 20:22:00,rest,596.9523880971425,20.66824759246324,55.33058412738267
2025-01-03 20:23:00,sleep,455.71774243133484,20.787161848646296,55.288937011719064
2025-01-03 20:24:00,exercise,891.0095771227785,20.157619465407503,66.95671543559892
2025-01-03 20:25:00,sleep,456.004177162015,20.771635003783086,57.89718928811974
2025-01-03 20:26:00,rest,621.761175285007,20.566802828530523,50.67116262382725
2025-01-03 20:27:00,rest,596.0877802191395,20.619681057401202,49.438089227786094
2025-01-03 20:28:00,rest,610.7359164314773,20.61021584795582,48.88623169217527
2025-01-03 20:29:00,exercise,883.8626229990889,20.21100727850082,70.35064319571657
2025-01-03 20:30:00,rest,596.140718491454,20.547479371456234,50.970326861590614
2025-01-03 20:31:00,rest,615.3466760418951,20.600014857201124,51.884030903493404
2025-01-03 20:32:00,sleep,455.70267265895654,20.831953461003323,67.90616874704892
2025-01-03 20:33:00,exercise,884.6597054370654,20.082248957814897,61.386784669384966
2025-01-03 20:34:00,rest,608.8767030589847,20.606448091527554,55.11248992934453
2025-01-03 20:35:00,sleep,441.7986954243211,20.779113215766344,59.08311419962889
2025-01-03 20:36:00,rest,582.823097469455,20.54512539978516,49.62562766101536
2025-01-03 20:37:00,sleep,452.93493960688573,20.845661297093933,68.17759220285343
2025-01-03 20:38:00,sleep,442.76133041426806,20.824072004393713,58.206714209046545
2025-01-03 20:39:00,exercise,917.1404196597402,20.069135209071298,62.23039866237714
2025-01-03 20:40:00,rest,591.8813634574891,20.760434423366842,57.87651451016937
2025-01-03 20:41:00,sleep,463.17239728611116,20.78731684835561,65.47981025015937
2025-01-03 20:42:00,rest,600.2861273442351,20.554514642819424,45.93324132041268
2025-01-03 20:43:00,exercise,893.0266185074321,20.363295495691524,62.96380177174838
2025-01-03 20:44:00,sleep,445.48656379308477,20.704425162168583,67.44629165760342
2025-01-03 20:45:00,rest,609.7452585776495,20.60873782017603,45.57716117413146
2025-01-03 20:46:00,rest,598.3179771284669,20.61808317756304,55.707383035368395
2025-01-03 20:47:00,sleep,437.74749786504043,20.895701844790846,60.73634271413677
2025-01-03 20:48:00,rest,608.193271144272,20.62259287744266,51.5098032926821
2025-01-03 20:49:00,sleep,446.7573986158617,20.768242238125403,63.81688215293881
2025-01-03 20:50:00,rest,599.8343222743335,20.53300721950039,58.12039432896494
2025-01-03 20:51:00,exercise,920.7697959415843,20.254861060873125,60.07701635231565
2025-01-03 20:52:00,sleep,452.6923306499501,20.837165571777945,60.064724800376226
2025-01-03 20:53:00,exercise,915.9953584765643,20.24189114984707,65.10343039187579
2025-01-03 20:54:00,rest,582.0686093516578,20.666073033266247,57.05647063551809
2025-01-03 20:55:00,rest,637.0993075100637,20.565967508844473,45.844659035517566
2025-01-03 20:56:00,rest,593.7755899563604,20.54853687319159,45.828397730418374
2025-01-03 20:57:00,sleep,451.1626236576337,20.779197986570086,54.82467196046182
2025-01-03 20:58:00,exercise,906.745723915449,20.326476164664825,60.99514470206188
2025-01-03 20:59:00,rest,585.6903939215294,20.59450973628695,47.4857169159285
2025-01-03 21:00:00,rest,562.5446232363963,20.583860325981078,46.879787945314014
2025-01-03 21:01:00,rest,591.0337395602105,20.5785581651928,52.02135250736715
2025-01-03 21:02:00,rest,598.5393374690918,20.620623863519334,53.60528358691729
2025-01-03 21:03:00,exercise,911.8671138613701,20.259332343946774,72.33630060852491
2025-01-03 21:04:00,rest,561.1008680499682,20.61867929121225,54.22922444921244
2025-01-03 21:05:00,exercise,919.7220414243233,20.331396275883716,65.96389443038485
2025-01-03 21:06:00,rest,599.5348891685171,20.61150897318332,52.426020535981465
2025-01-03 21:07:00,sleep,444.2133331637333,20.820130478045556,56.71221376128712
2025-01-03 21:08:00,exercise,913.8102646528482,20.057538216024373,66.82836077119956
2025-01-03 21:09:00,rest,570.9419120775939,20.645397659748046,48.29042497016929
2025-01-03 21:10:00,rest,619.1319959181012,20.582104539053866,42.992765865836226
2025-01-03 21:11:00,exercise,866.8308759730563,20.10404758251837,64.05407544033733
2025-01-03 21:12:00,sleep,456.41009477028285,20.836503468543807,61.375102312079726
2025-01-03 21:13:00,rest,607.8449319859503,20.608958738145663,51.8134687000132
2025-01-03 21:14:00,sleep,463.9970189786874,20.72896368085534,62.893751021858144
2025-01-03 21:15:00,rest,624.6505348298019,20.639477407993027,60.906153787204175
2025-01-03 21:16:00,exercise,875.4759447052335,20.343648088004432,62.51650360876494
2025-01-03 21:17:00,exercise,896.8483097222153,20.381076231565448,63.74500146167984
2025-01-03 21:18:00,rest,599.1505674110258,20.584886231785422,55.6175438154923
2025-01-03 21:19:00,rest,590.9961793364694,20.556806168035855,44.78892130654634
2025-01-03 21:20:00,exercise,855.4673111878188,20.215190696645813,64.33091021747748
2025-01-03 21:21:00,rest,580.7799564908538,20.620028826547077,50.94241846214677
2025-01-03 21:22:00,sleep,451.8596912447274,20.75985391162852,71.00158259188437
2025-01-03 21:23:00,rest,597.253509676981,20.613676814788093,50.60652229976469
2025-01-03 21:24:00,exercise,884.6717046887993,20.1455778797563,56.65603094117464
2025-01-03 21:25:00,exercise,911.404423380572,20.317638616306805,60.78804543190357
2025-01-03 21:26:00,rest,616.5626581843183,20.743873798811567,45.44036906465914
2025-01-03 21:27:00,exercise,854.4071261186403,20.287784602741564,64.72275407238818
2025-01-03 21:28:00,sleep,449.8864998670391,20.82770504703168,62.40283801447796
2025-01-03 21:29:00,sleep,458.3429198219369,20.83819249518022,66.64028633754906
2025-01-03 21:30:00,exercise,891.3872285379339,20.211527392195613,57.91611964926624
2025-01-03 21:31:00,sleep,441.8739262318084,20.840061563678674,60.392647657558825
2025-01-03 21:32:00,sleep,439.6250559301853,20.76350703973524,56.03845642301028
2025-01-03 21:33:00,rest,598.3392391143277,20.626204811786454,48.801390767517304
2025-01-03 21:34:00,rest,584.4134416699555,20.601621923902087,42.951878301882736
2025-01-03 21:35:00,rest,594.3100990284076,20.561096103608,56.378054123475295
2025-01-03 21:36:00,sleep,444.2944375623442,20.870789652756777,61.92987619407115
2025-01-03 21:37:00,exercise,907.0182165311368,20.174891114664675,63.9474479541024
2025-01-03 21:38:00,exercise,921.667410488886,20.124321687494874,60.61952701747408
2025-01-03 21:39:00,rest,590.2442631444636,20.725255098603757,47.01094866513976
2025-01-03 21:40:00,rest,585.1592462422992,20.650825199486665,47.676414373028685
2025-01-03 21:41:00,rest,626.6054989172725,20.550213175455585,54.691501286484176
2025-01-03 21:42:00,rest,611.9151773715287,20.549923547906996,42.35641973805813
2025-01-03 21:43:00,rest,607.5324126355647,20.576542582568607,55.86832757888261
2025-01-03 21:44:00,rest,616.4880083057775,20.582487447462853,44.070729328964994
2025-01-03 21:45:00,rest,600.6359883897682,20.582152585985227,44.57891748038333
2025-01-03 21:46:00,sleep,442.44386843298133,20.757352847938655,58.66564440965999
2025-01-03 21:47:00,rest,598.095181189308,20.55149467406431,55.133249552965545
2025-01-03 21:48:00,rest,592.978583432038,20.599069196114446,44.1665756044219
2025-01-03 21:49:00,rest,610.4186363842416,20.573897407783083,51.19828716348081
2025-01-03 21:50:00,rest,614.4013016414553,20.61770026910212,48.90626542496214
2025-01-03 21:51:00,rest,610.2203946740709,20.586314155959982,46.086374834643784
2025-01-03 21:52:00,rest,593.322657599518,20.504615489133947,43.48553077771866
2025-01-03 21:53:00,sleep,462.57344542773285,20.822193980710825,59.80502962940735
2025-01-03 21:54:00,rest,633.5590473770667,20.570802264098738,55.21573151309444
2025-01-03 21:55:00,rest,594.548444495892,20.57786106225394,51.499060391575114
2025-01-03 21:56:00,rest,621.0747873893919,20.60493023506468,41.59369863968574
2025-01-03 21:57:00,rest,594.0959310735436,20.53294955075933,47.29415391944152
2025-01-03 21:58:00,rest,594.4780363225935,20.54711879840171,57.111199089867185
2025-01-03 21:59:00,exercise,889.6641942830373,20.21486806538346,52.07999058620341
2025-01-03 22:00:00,rest,622.9468250701765,20.626397499744165,47.81787811698227
2025-01-03 22:01:00,rest,605.8046979264858,20.49655524753576,46.696959003453394
2025-01-03 22:02:00,exercise,862.1928372882428,20.26500481598153,64.88684656062892
2025-01-03 22:03:00,rest,636.0658221391253,20.574048370363577,56.011066811871416
2025-01-03 22:04:00,rest,603.499315746977,20.648295147038084,53.83906795970203
2025-01-03 22:05:00,sleep,443.6556203184702,20.848475967044305,63.2785019857937
2025-01-03 22:06:00,rest,609.3191423934514,20.566360154217268,46.496551494140476
2025-01-03 22:07:00,rest,584.4158738205532,20.575887111777636,42.81074485961439
2025-01-03 22:08:00,rest,612.1674495724419,20.66108656277944,54.18991853954029
2025-01-03 22:09:00,rest,584.3593091975977,20.60425839192893,50.93194039056285
2025-01-03 22:10:00,exercise,930.7120052855212,20.1109589026343,72.5874683883369
2025-01-03 22:11:00,sleep,459.42630548986705,20.84227477374195,51.58380995893213
2025-01-03 22:12:00,rest,586.7709084832043,20.5938991715922,49.9182261220586
2025-01-03 22:13:00,rest,601.8254184431732,20.572186014591708,46.97759864740351
2025-01-03 22:14:00,rest,605.3208999813128,20.68628785070106,52.58585839980626
2025-01-03 22:15:00,exercise,916.7293605324764,20.21115063567573,57.90403653224443
